97s:KTo,0.389846
97s:KTs,0.366305
97s:KJo,0.3913165
97s:KJs,0.3676145
97s:KQo,0.390889
97s:KQs,0.366588
97s:A2o,0.472831
97s:A2s,0.4454675
97s:A3o,0.469401
97s:A3s,0.4401915
97s:A4o,0.469374
97s:A4s,0.4407145
97s:A5o,0.4603665
97s:A5s,0.432438
97s:A6o,0.4598575
97s:A6s,0.4322085
97s:A7o,0.3302285
97s:A7s,0.3159795
97s:A8o,0.425706
97s:A8s,0.400021
97s:A9o,0.3252085
97s:A9s,0.312161
97s:ATo,0.3959895
97s:ATs,0.3714685
97s:AJo,0.397871
97s:AJs,0.3726765
97s:AQo,0.396853
97s:AQs,0.3704535
97s:AKo,0.399895
97s:AKs,0.3746485
97s:22,0.5273145
97s:33,0.5173955
97s:44,0.5138955
97s:55,0.4990405
97s:66,0.4881685
97s:77,0.3828805
97s:88,0.3321405
97s:99,0.1658895
97s:TT,0.1824075
97s:JJ,0.1957995
97s:QQ,0.2060695
97s:KK,0.21027
97s:AA,0.2083395
98o:98s,0.475143
98o:T2o,0.4580515
98o:T2s,0.435148
98o:T3o,0.458465
98o:T3s,0.435486
98o:T4o,0.459303
98o:T4s,0.4353455
98o:T5o,0.451402
98o:T5s,0.4293845
98o:T6o,0.43699
98o:T6s,0.415298
98o:T7o,0.42313
98o:T7s,0.4028845
98o:T8o,0.282814
98o:T8s,0.273259
98o:T9o,0.275307
98o:T9s,0.2661655
98o:J2o,0.457201
98o:J2s,0.43306
98o:J3o,0.457089
98o:J3s,0.4339005
98o:J4o,0.4576095
98o:J4s,0.433823
98o:J5o,0.4472985
98o:J5s,0.4254935
98o:J6o,0.4440665
98o:J6s,0.4219565
98o:J7o,0.4307965
98o:J7s,0.4090785
98o:J8o,0.290824
98o:J8s,0.279225
98o:J9o,0.2828665
98o:J9s,0.273522
98o:JTo,0.33879
98o:JTs,0.324284
98o:Q2o,0.456684
98o:Q2s,0.4318745
98o:Q3o,0.456846
98o:Q3s,0.433348
98o:Q4o,0.4570505
98o:Q4s,0.432085
98o:Q5o,0.44717
98o:Q5s,0.423689
98o:Q6o,0.4405915
98o:Q6s,0.419175
98o:Q7o,0.4380385
98o:Q7s,0.4166515
98o:Q8o,0.2998695
98o:Q8s,0.2866375
98o:Q9o,0.2889455
98o:Q9s,0.2785895
98o:QTo,0.3501335
98o:QTs,0.334757
98o:QJo,0.3529555
98o:QJs,0.3367685
98o:K2o,0.453614
98o:K2s,0.4288115
98o:K3o,0.4535305
98o:K3s,0.429461
98o:K4o,0.454288
98o:K4s,0.429403
98o:K5o,0.4438305
98o:K5s,0.420165
98o:K6o,0.4384995
98o:K6s,0.4159645
98o:K7o,0.433379
98o:K7s,0.411164
98o:K8o,0.3076205
98o:K8s,0.292323
98o:K9o,0.284615
98o:K9s,0.2729685
98o:KTo,0.3585795
98o:KTs,0.343592
98o:KJo,0.3611515
98o:KJs,0.344243
98o:KQo,0.3595275
98o:KQs,0.3432905
98o:A2o,0.4509645
98o:A2s,0.426584
98o:A3o,0.449771
98o:A3s,0.4253275
98o:A4o,0.450709
98o:A4s,0.4258145
98o:A5o,0.4404595
98o:A5s,0.4168525
98o:A6o,0.4395395
98o:A6s,0.417159
98o:A7o,0.434686
98o:A7s,0.412941
98o:A8o,0.302898
98o:A8s,0.289015
98o:A9o,0.29784
98o:A9s,0.28516
98o:ATo,0.36891
98o:ATs,0.352489
98o:AJo,0.3711525
98o:AJs,0.3538695
98o:AQo,0.3700895
98o:AQs,0.352274
98o:AKo,0.359303
98o:AKs,0.3419105
98o:22,0.512558
98o:33,0.5069565
98o:44,0.503271
98o:55,0.4876075
98o:66,0.474194
98o:77,0.465245
98o:88,0.354382
98o:99,0.1300165
98o:TT,0.1424885
98o:JJ,0.1567645
98o:QQ,0.170702
98o:KK,0.1791145
98o:AA,0.181559
98s:T2o,0.490129
98s:T2s,0.461052
98s:T3o,0.490301
98s:T3s,0.4614865
98s:T4o,0.489242
98s:T4s,0.4606975
98s:T5o,0.48241
98s:T5s,0.4555755
98s:T6o,0.469408
98s:T6s,0.4424355
98s:T7o,0.4558715
98s:T7s,0.4292795
98s:T8o,0.322589
98s:T8s,0.312614
98s:T9o,0.3169
98s:T9s,0.306838
98s:J2o,0.4876245
98s:J2s,0.459476
98s:J3o,0.488348
98s:J3s,0.4597595
98s:J4o,0.4885255
98s:J4s,0.4591675
98s:J5o,0.4789705
98s:J5s,0.451511
98s:J6o,0.475152
98s:J6s,0.4486805
98s:J7o,0.4637285
98s:J7s,0.435543
98s:J8o,0.329714
98s:J8s,0.3183355
98s:J9o,0.323829
98s:J9s,0.313647
98s:JTo,0.375254
98s:JTs,0.3523135
98s:Q2o,0.4879035
98s:Q2s,0.4590045
98s:Q3o,0.488091
98s:Q3s,0.458972
98s:Q4o,0.4883155
98s:Q4s,0.4588295
98s:Q5o,0.4787375
98s:Q5s,0.450945
98s:Q6o,0.471929
98s:Q6s,0.4450335
98s:Q7o,0.470709
98s:Q7s,0.4426715
98s:Q8o,0.3381095
98s:Q8s,0.3245385
98s:Q9o,0.330207
98s:Q9s,0.3172025
98s:QTo,0.388087
98s:QTs,0.3635785
98s:QJo,0.3907955
98s:QJs,0.3657955
98s:K2o,0.4853995
98s:K2s,0.456445
98s:K3o,0.4851585
98s:K3s,0.4558175
98s:K4o,0.484723
98s:K4s,0.456101
98s:K5o,0.475827
98s:K5s,0.4469265
98s:K6o,0.4686695
98s:K6s,0.4422435
98s:K7o,0.4653705
98s:K7s,0.4368815
98s:K8o,0.3460375
98s:K8s,0.3314755
98s:K9o,0.326295
98s:K9s,0.3124205
98s:KTo,0.395529
98s:KTs,0.3714205
98s:KJo,0.397679
98s:KJs,0.3731955
98s:KQo,0.39751
98s:KQs,0.372091
98s:A2o,0.481914
98s:A2s,0.4526065
98s:A3o,0.4815825
98s:A3s,0.45266
98s:A4o,0.481838
98s:A4s,0.452812
98s:A5o,0.471403
98s:A5s,0.4438295
98s:A6o,0.472823
98s:A6s,0.4442585
98s:A7o,0.465698
98s:A7s,0.438225
98s:A8o,0.340254
98s:A8s,0.326135
98s:A9o,0.337906
98s:A9s,0.3232915
98s:ATo,0.40607
98s:ATs,0.3812505
98s:AJo,0.4073595
98s:AJs,0.3824775
98s:AQo,0.407745
98s:AQs,0.3813445
98s:AKo,0.397637
98s:AKs,0.371241
98s:22,0.5339265
98s:33,0.528831
98s:44,0.5261265
98s:55,0.5101835
98s:66,0.49988
98s:77,0.4898035
98s:88,0.3894825
98s:99,0.178701
98s:TT,0.182083
98s:JJ,0.1969115
98s:QQ,0.2092875
98s:KK,0.217261
98s:AA,0.2211865
T2o:T2s,0.474926
T2o:T3o,0.468319
T2o:T3s,0.4430475
T2o:T4o,0.4644855
T2o:T4s,0.4404125
T2o:T5o,0.4388415
T2o:T5s,0.4156675
T2o:T6o,0.397034
T2o:T6s,0.3761215
T2o:T7o,0.35181
T2o:T7s,0.3349765
T2o:T8o,0.3194335
T2o:T8s,0.305273
T2o:T9o,0.2913
T2o:T9s,0.2781515
T2o:J2o,0.2586555
T2o:J2s,0.248007
T2o:J3o,0.361028
T2o:J3s,0.3427045
T2o:J4o,0.360054
T2o:J4s,0.3420535
T2o:J5o,0.359638
T2o:J5s,0.342126
T2o:J6o,0.3613905
T2o:J6s,0.343505
T2o:J7o,0.3481715
T2o:J7s,0.3321885
T2o:J8o,0.3410225
T2o:J8s,0.3239585
T2o:J9o,0.328907
T2o:J9s,0.3134095
T2o:JTo,0.237894
T2o:JTs,0.2297905
T2o:Q2o,0.2554845
T2o:Q2s,0.2440725
T2o:Q3o,0.3623925
T2o:Q3s,0.3445125
T2o:Q4o,0.3612405
T2o:Q4s,0.3436705
T2o:Q5o,0.3607105
T2o:Q5s,0.3437105
T2o:Q6o,0.360319
T2o:Q6s,0.3430355
T2o:Q7o,0.3601565
T2o:Q7s,0.342579
T2o:Q8o,0.351477
T2o:Q8s,0.33443
T2o:Q9o,0.3392055
T2o:Q9s,0.3222095
T2o:QTo,0.2355015
T2o:QTs,0.2285705
T2o:QJo,0.295903
T2o:QJs,0.2831535
T2o:K2o,0.254824
T2o:K2s,0.2428735
T2o:K3o,0.3646385
T2o:K3s,0.3454615
T2o:K4o,0.3632515
T2o:K4s,0.3448795
T2o:K5o,0.3633455
T2o:K5s,0.3451015
T2o:K6o,0.3627865
T2o:K6s,0.343622
T2o:K7o,0.3592905
T2o:K7s,0.3413965
T2o:K8o,0.3623415
T2o:K8s,0.344152
T2o:K9o,0.350643
T2o:K9s,0.334159
T2o:KTo,0.2342285
T2o:KTs,0.225979
T2o:KJo,0.3054515
T2o:KJs,0.2916715
T2o:KQo,0.309036
T2o:KQs,0.2946745
T2o:A2o,0.249266
T2o:A2s,0.2383995
T2o:A3o,0.356098
T2o:A3s,0.338046
T2o:A4o,0.354966
T2o:A4s,0.3374615
T2o:A5o,0.3557995
T2o:A5s,0.338139
T2o:A6o,0.3644595
T2o:A6s,0.3463935
T2o:A7o,0.358901
T2o:A7s,0.340514
T2o:A8o,0.359408
T2o:A8s,0.341789
T2o:A9o,0.3589075
T2o:A9s,0.3419845
T2o:ATo,0.2272315
T2o:ATs,0.2205085
T2o:AJo,0.311742
T2o:AJs,0.2988755
T2o:AQo,0.315562
T2o:AQs,0.3008425
T2o:AKo,0.3186255
T2o:AKs,0.303643
T2o:22,0.3349365
T2o:33,0.3161655
T2o:44,0.3105965
T2o:55,0.3049895
T2o:66,0.2971065
T2o:77,0.287024
T2o:88,0.283121
T2o:99,0.2748395
T2o:TT,0.0628545
T2o:JJ,0.114052
T2o:QQ,0.117249
T2o:KK,0.1204475
T2o:AA,0.120247
T2s:T3o,0.4974465
T2s:T3s,0.471771
T2s:T4o,0.4942725
T2s:T4s,0.468515
T2s:T5o,0.4696685
T2s:T5s,0.4462875
T2s:T6o,0.4297655
T2s:T6s,0.4096755
T2s:T7o,0.389133
T2s:T7s,0.371048
T2s:T8o,0.3588215
T2s:T8s,0.343461
T2s:T9o,0.3321905
T2s:T9s,0.3189665
T2s:J2o,0.300971
T2s:J2s,0.290643
T2s:J3o,0.3986455
T2s:J3s,0.373078
T2s:J4o,0.397506
T2s:J4s,0.372244
T2s:J5o,0.396924
T2s:J5s,0.3717445
T2s:J6o,0.3993755
T2s:J6s,0.374343
T2s:J7o,0.387754
T2s:J7s,0.3622655
T2s:J8o,0.3793115
T2s:J8s,0.3548215
T2s:J9o,0.367966
T2s:J9s,0.3436235
T2s:JTo,0.2819745
T2s:JTs,0.2729085
T2s:Q2o,0.296806
T2s:Q2s,0.2877015
T2s:Q3o,0.40001
T2s:Q3s,0.3734945
T2s:Q4o,0.398981
T2s:Q4s,0.3720245
T2s:Q5o,0.39818
T2s:Q5s,0.37318
T2s:Q6o,0.3981315
T2s:Q6s,0.37298
T2s:Q7o,0.398563
T2s:Q7s,0.3720555
T2s:Q8o,0.3884975
T2s:Q8s,0.3637185
T2s:Q9o,0.3778205
T2s:Q9s,0.35421
T2s:QTo,0.2808475
T2s:QTs,0.2711385
T2s:QJo,0.3370895
T2s:QJs,0.314601
T2s:K2o,0.296052
T2s:K2s,0.2863265
T2s:K3o,0.402376
T2s:K3s,0.376004
T2s:K4o,0.400973
T2s:K4s,0.375213
T2s:K5o,0.4006235
T2s:K5s,0.3752515
T2s:K6o,0.401135
T2s:K6s,0.3735245
T2s:K7o,0.3971825
T2s:K7s,0.3718595
T2s:K8o,0.400816
T2s:K8s,0.3745735
T2s:K9o,0.3890285
T2s:K9s,0.3641795
T2s:KTo,0.27869
T2s:KTs,0.26923
T2s:KJo,0.3458605
T2s:KJs,0.3228175
T2s:KQo,0.3485055
T2s:KQs,0.325605
T2s:A2o,0.291839
T2s:A2s,0.281112
T2s:A3o,0.3931765
T2s:A3s,0.368653
T2s:A4o,0.393307
T2s:A4s,0.366837
T2s:A5o,0.3937855
T2s:A5s,0.3679525
T2s:A6o,0.401841
T2s:A6s,0.3766325
T2s:A7o,0.396205
T2s:A7s,0.3701905
T2s:A8o,0.397174
T2s:A8s,0.371045
T2s:A9o,0.397266
T2s:A9s,0.3711775
T2s:ATo,0.2720965
T2s:ATs,0.2634775
T2s:AJo,0.3518075
T2s:AJs,0.3295545
T2s:AQo,0.35444
T2s:AQs,0.3308375
T2s:AKo,0.358276
T2s:AKs,0.335308
T2s:22,0.372368
T2s:33,0.350885
T2s:44,0.344342
T2s:55,0.3405475
T2s:66,0.332889
T2s:77,0.323065
T2s:88,0.3182455
T2s:99,0.311487
T2s:TT,0.116878
T2s:JJ,0.157056
T2s:QQ,0.159588
T2s:KK,0.1623315
T2s:AA,0.16282
T3o:T3s,0.4749825
T3o:T4o,0.4682355
T3o:T4s,0.4436945
T3o:T5o,0.440591
T3o:T5s,0.4176505
T3o:T6o,0.39877
T3o:T6s,0.3777645
T3o:T7o,0.356601
T3o:T7s,0.340404
T3o:T8o,0.32041
T3o:T8s,0.3047005
T3o:T9o,0.2961405
T3o:T9s,0.2822775
T3o:J2o,0.402561
T3o:J2s,0.3819265
T3o:J3o,0.2605655
T3o:J3s,0.249678
T3o:J4o,0.361225
T3o:J4s,0.3428525
T3o:J5o,0.361393
T3o:J5s,0.343551
T3o:J6o,0.362947
T3o:J6s,0.345817
T3o:J7o,0.354668
T3o:J7s,0.3379255
T3o:J8o,0.3411385
T3o:J8s,0.325525
T3o:J9o,0.333073
T3o:J9s,0.316576
T3o:JTo,0.2417095
T3o:JTs,0.2340445
T3o:Q2o,0.4046405
T3o:Q2s,0.3827855
T3o:Q3o,0.257506
T3o:Q3s,0.246694
T3o:Q4o,0.3620345
T3o:Q4s,0.3449155
T3o:Q5o,0.3621565
T3o:Q5s,0.344799
T3o:Q6o,0.362801
T3o:Q6s,0.3440715
T3o:Q7o,0.363833
T3o:Q7s,0.346463
T3o:Q8o,0.3509075
T3o:Q8s,0.3348215
T3o:Q9o,0.343635
T3o:Q9s,0.327443
T3o:QTo,0.241268
T3o:QTs,0.232895
T3o:QJo,0.300361
T3o:QJs,0.2867095
T3o:K2o,0.4062365
T3o:K2s,0.3855535
T3o:K3o,0.256427
T3o:K3s,0.24555
T3o:K4o,0.365402
T3o:K4s,0.346437
T3o:K5o,0.3641265
T3o:K5s,0.346072
T3o:K6o,0.364652
T3o:K6s,0.3470335
T3o:K7o,0.3641315
T3o:K7s,0.3454485
T3o:K8o,0.3634105
T3o:K8s,0.3450285
T3o:K9o,0.353986
T3o:K9s,0.337669
T3o:KTo,0.239431
T3o:KTs,0.2313185
T3o:KJo,0.3100495
T3o:KJs,0.295577
T3o:KQo,0.3125305
T3o:KQs,0.2984245
T3o:A2o,0.396813
T3o:A2s,0.375233
T3o:A3o,0.251096
T3o:A3s,0.240245
T3o:A4o,0.356634
T3o:A4s,0.33875
T3o:A5o,0.3569275
T3o:A5s,0.33885
T3o:A6o,0.3668005
T3o:A6s,0.3475245
T3o:A7o,0.3627055
T3o:A7s,0.344912
T3o:A8o,0.360088
T3o:A8s,0.341763
T3o:A9o,0.3625305
T3o:A9s,0.3455635
T3o:ATo,0.232144
T3o:ATs,0.2250675
T3o:AJo,0.31537
T3o:AJs,0.300886
T3o:AQo,0.3193415
T3o:AQs,0.304523
T3o:AKo,0.3218735
T3o:AKs,0.3078565
T3o:22,0.4687555
T3o:33,0.3297625
T3o:44,0.3117665
T3o:55,0.307464
T3o:66,0.2999685
T3o:77,0.292358
T3o:88,0.283176
T3o:99,0.279487
T3o:TT,0.067288
T3o:JJ,0.1190335
T3o:QQ,0.121329
T3o:KK,0.1247855
T3o:AA,0.1251905
T3s:T4o,0.496518
T3s:T4s,0.470592
T3s:T5o,0.47076
T3s:T5s,0.4469445
T3s:T6o,0.4318885
T3s:T6s,0.4113625
T3s:T7o,0.39411
T3s:T7s,0.376115
T3s:T8o,0.3591085
T3s:T8s,0.3433555
T3s:T9o,0.336256
T3s:T9s,0.3222555
T3s:J2o,0.4365555
T3s:J2s,0.410465
T3s:J3o,0.301455
T3s:J3s,0.291608
T3s:J4o,0.3983315
T3s:J4s,0.3718205
T3s:J5o,0.3982865
T3s:J5s,0.3725585
T3s:J6o,0.401601
T3s:J6s,0.375672
T3s:J7o,0.391786
T3s:J7s,0.3667985
T3s:J8o,0.379309
T3s:J8s,0.355298
T3s:J9o,0.3715465
T3s:J9s,0.3471015
T3s:JTo,0.286953
T3s:JTs,0.276345
T3s:Q2o,0.4380325
T3s:Q2s,0.412193
T3s:Q3o,0.2992375
T3s:Q3s,0.288322
T3s:Q4o,0.399212
T3s:Q4s,0.374154
T3s:Q5o,0.400365
T3s:Q5s,0.3737235
T3s:Q6o,0.3995635
T3s:Q6s,0.3737455
T3s:Q7o,0.402397
T3s:Q7s,0.376701
T3s:Q8o,0.389646
T3s:Q8s,0.365195
T3s:Q9o,0.381582
T3s:Q9s,0.3564745
T3s:QTo,0.2856605
T3s:QTs,0.275863
T3s:QJo,0.3403575
T3s:QJs,0.3180335
T3s:K2o,0.4403165
T3s:K2s,0.4124795
T3s:K3o,0.2973065
T3s:K3s,0.286794
T3s:K4o,0.4019005
T3s:K4s,0.375658
T3s:K5o,0.401633
T3s:K5s,0.3762155
T3s:K6o,0.4016075
T3s:K6s,0.376163
T3s:K7o,0.4010155
T3s:K7s,0.3749855
T3s:K8o,0.400951
T3s:K8s,0.37572
T3s:K9o,0.3928825
T3s:K9s,0.367192
T3s:KTo,0.2837365
T3s:KTs,0.274207
T3s:KJo,0.3481975
T3s:KJs,0.3258355
T3s:KQo,0.3527275
T3s:KQs,0.329342
T3s:A2o,0.430872
T3s:A2s,0.4044965
T3s:A3o,0.2923145
T3s:A3s,0.282591
T3s:A4o,0.3935815
T3s:A4s,0.368743
T3s:A5o,0.395013
T3s:A5s,0.3686885
T3s:A6o,0.402897
T3s:A6s,0.376808
T3s:A7o,0.400657
T3s:A7s,0.3749855
T3s:A8o,0.3972635
T3s:A8s,0.3720165
T3s:A9o,0.4008575
T3s:A9s,0.37482
T3s:ATo,0.2780885
T3s:ATs,0.268023
T3s:AJo,0.3554655
T3s:AJs,0.3328785
T3s:AQo,0.3592215
T3s:AQs,0.334851
T3s:AKo,0.3621115
T3s:AKs,0.338481
T3s:22,0.4935375
T3s:33,0.3680025
T3s:44,0.3470215
T3s:55,0.342023
T3s:66,0.3346935
T3s:77,0.328186
T3s:88,0.31861
T3s:99,0.3142895
T3s:TT,0.120563
T3s:JJ,0.1602045
T3s:QQ,0.1641815
T3s:KK,0.1668015
T3s:AA,0.1664445
T4o:T4s,0.47467
T4o:T5o,0.443332
T4o:T5s,0.4201615
T4o:T6o,0.3992685
T4o:T6s,0.3793435
T4o:T7o,0.359615
T4o:T7s,0.3417115
T4o:T8o,0.3259095
T4o:T8s,0.3109575
T4o:T9o,0.297253
T4o:T9s,0.282934
T4o:J2o,0.405977
T4o:J2s,0.384978
T4o:J3o,0.402916
T4o:J3s,0.3827105
T4o:J4o,0.26243
T4o:J4s,0.251654
T4o:J5o,0.3630845
T4o:J5s,0.344956
T4o:J6o,0.365245
T4o:J6s,0.3478015
T4o:J7o,0.3562315
T4o:J7s,0.338976
T4o:J8o,0.345902
T4o:J8s,0.3306985
T4o:J9o,0.3344055
T4o:J9s,0.3185775
T4o:JTo,0.247455
T4o:JTs,0.2396285
T4o:Q2o,0.407997
T4o:Q2s,0.3868115
T4o:Q3o,0.403958
T4o:Q3s,0.3836645
T4o:Q4o,0.2599715
T4o:Q4s,0.248954
T4o:Q5o,0.3637
T4o:Q5s,0.3463555
T4o:Q6o,0.363671
T4o:Q6s,0.34453
T4o:Q7o,0.3674
T4o:Q7s,0.349259
T4o:Q8o,0.3574235
T4o:Q8s,0.3394755
T4o:Q9o,0.3444845
T4o:Q9s,0.3275775
T4o:QTo,0.2458295
T4o:QTs,0.23764
T4o:QJo,0.3039625
T4o:QJs,0.2902615
T4o:K2o,0.409825
T4o:K2s,0.3880575
T4o:K3o,0.406172
T4o:K3s,0.3846545
T4o:K4o,0.2578065
T4o:K4s,0.2471195
T4o:K5o,0.3667025
T4o:K5s,0.347946
T4o:K6o,0.3656795
T4o:K6s,0.3477505
T4o:K7o,0.3661905
T4o:K7s,0.347718
T4o:K8o,0.368816
T4o:K8s,0.3498755
T4o:K9o,0.355589
T4o:K9s,0.3383265
T4o:KTo,0.2439275
T4o:KTs,0.2357375
T4o:KJo,0.313378
T4o:KJs,0.2995175
T4o:KQo,0.316189
T4o:KQs,0.30203
T4o:A2o,0.4011175
T4o:A2s,0.379001
T4o:A3o,0.3963955
T4o:A3s,0.3753645
T4o:A4o,0.253188
T4o:A4s,0.242433
T4o:A5o,0.3578395
T4o:A5s,0.340513
T4o:A6o,0.367991
T4o:A6s,0.349849
T4o:A7o,0.3648025
T4o:A7s,0.346905
T4o:A8o,0.3645845
T4o:A8s,0.3468005
T4o:A9o,0.364639
T4o:A9s,0.3456875
T4o:ATo,0.2378375
T4o:ATs,0.2299555
T4o:AJo,0.319702
T4o:AJs,0.3052195
T4o:AQo,0.3230375
T4o:AQs,0.3079635
T4o:AKo,0.327503
T4o:AKs,0.31162
T4o:22,0.4717705
T4o:33,0.4615145
T4o:44,0.3261115
T4o:55,0.3093535
T4o:66,0.301563
T4o:77,0.2950105
T4o:88,0.2877485
T4o:99,0.279373
T4o:TT,0.071442
T4o:JJ,0.1234445
T4o:QQ,0.126235
T4o:KK,0.128753
T4o:AA,0.128714
T4s:T5o,0.4740105
T4s:T5s,0.449258
T4s:T6o,0.433051
T4s:T6s,0.412134
T4s:T7o,0.3953985
T4s:T7s,0.377435
T4s:T8o,0.3635185
T4s:T8s,0.3478955
T4s:T9o,0.337358
T4s:T9s,0.3229085
T4s:J2o,0.4404255
T4s:J2s,0.4135185
T4s:J3o,0.437067
T4s:J3s,0.410437
T4s:J4o,0.303861
T4s:J4s,0.293559
T4s:J5o,0.399916
T4s:J5s,0.3743185
T4s:J6o,0.40142
T4s:J6s,0.376251
T4s:J7o,0.3936755
T4s:J7s,0.367848
T4s:J8o,0.384235
T4s:J8s,0.359418
T4s:J9o,0.3720385
T4s:J9s,0.347541
T4s:JTo,0.291026
T4s:JTs,0.282222
T4s:Q2o,0.4418315
T4s:Q2s,0.414992
T4s:Q3o,0.438757
T4s:Q3s,0.4116565
T4s:Q4o,0.3007095
T4s:Q4s,0.2900415
T4s:Q5o,0.4009785
T4s:Q5s,0.375461
T4s:Q6o,0.401721
T4s:Q6s,0.3747825
T4s:Q7o,0.4039425
T4s:Q7s,0.378726
T4s:Q8o,0.39432
T4s:Q8s,0.3687655
T4s:Q9o,0.3824375
T4s:Q9s,0.357203
T4s:QTo,0.290415
T4s:QTs,0.280289
T4s:QJo,0.343572
T4s:QJs,0.3206175
T4s:K2o,0.4433875
T4s:K2s,0.4158715
T4s:K3o,0.44029
T4s:K3s,0.4145515
T4s:K4o,0.2994245
T4s:K4s,0.289237
T4s:K5o,0.403719
T4s:K5s,0.377559
T4s:K6o,0.4030645
T4s:K6s,0.37758
T4s:K7o,0.402779
T4s:K7s,0.3765595
T4s:K8o,0.4059815
T4s:K8s,0.3793665
T4s:K9o,0.392866
T4s:K9s,0.367749
T4s:KTo,0.288127
T4s:KTs,0.278575
T4s:KJo,0.3533195
T4s:KJs,0.329738
T4s:KQo,0.3560095
T4s:KQs,0.333383
T4s:A2o,0.4347005
T4s:A2s,0.407942
T4s:A3o,0.430869
T4s:A3s,0.403674
T4s:A4o,0.294065
T4s:A4s,0.283873
T4s:A5o,0.3952295
T4s:A5s,0.3701335
T4s:A6o,0.405063
T4s:A6s,0.3783255
T4s:A7o,0.402009
T4s:A7s,0.3762465
T4s:A8o,0.401707
T4s:A8s,0.3757555
T4s:A9o,0.401943
T4s:A9s,0.3752235
T4s:ATo,0.2824345
T4s:ATs,0.2722515
T4s:AJo,0.3589545
T4s:AJs,0.335586
T4s:AQo,0.3622125
T4s:AQs,0.338618
T4s:AKo,0.3658615
T4s:AKs,0.3421665
T4s:22,0.496925
T4s:33,0.488851
T4s:44,0.3640465
T4s:55,0.3445595
T4s:66,0.3379895
T4s:77,0.3297335
T4s:88,0.3240465
T4s:99,0.31504
T4s:TT,0.1252465
T4s:JJ,0.164982
T4s:QQ,0.168065
T4s:KK,0.1706815
T4s:AA,0.17054
T5o:T5s,0.4750805
T5o:T6o,0.400057
T5o:T6s,0.380892
T5o:T7o,0.359201
T5o:T7s,0.341558
T5o:T8o,0.326605
T5o:T8s,0.311408
T5o:T9o,0.2978125
T5o:T9s,0.2845065
T5o:J2o,0.4073745
T5o:J2s,0.385912
T5o:J3o,0.40311
T5o:J3s,0.382058
T5o:J4o,0.3986395
T5o:J4s,0.378286
T5o:J5o,0.262004
T5o:J5s,0.251714
T5o:J6o,0.362748
T5o:J6s,0.345136
T5o:J7o,0.3532175
T5o:J7s,0.3373365
T5o:J8o,0.3442335
T5o:J8s,0.3283255
T5o:J9o,0.3357495
T5o:J9s,0.3200155
T5o:JTo,0.2490125
T5o:JTs,0.2405575
T5o:Q2o,0.4083705
T5o:Q2s,0.3876415
T5o:Q3o,0.404567
T5o:Q3s,0.3838635
T5o:Q4o,0.401522
T5o:Q4s,0.3803715
T5o:Q5o,0.2587815
T5o:Q5s,0.2484965
T5o:Q6o,0.3605365
T5o:Q6s,0.3439145
T5o:Q7o,0.364512
T5o:Q7s,0.346883
T5o:Q8o,0.355645
T5o:Q8s,0.337683
T5o:Q9o,0.3463475
T5o:Q9s,0.32969
T5o:QTo,0.24704
T5o:QTs,0.239749
T5o:QJo,0.3052275
T5o:QJs,0.29095
T5o:K2o,0.4110995
T5o:K2s,0.388779
T5o:K3o,0.4065955
T5o:K3s,0.3849915
T5o:K4o,0.4030065
T5o:K4s,0.381876
T5o:K5o,0.2581595
T5o:K5s,0.246915
T5o:K6o,0.364098
T5o:K6s,0.346211
T5o:K7o,0.3631565
T5o:K7s,0.3464465
T5o:K8o,0.366602
T5o:K8s,0.3477785
T5o:K9o,0.357291
T5o:K9s,0.3395335
T5o:KTo,0.246133
T5o:KTs,0.236426
T5o:KJo,0.313302
T5o:KJs,0.3001885
T5o:KQo,0.3168425
T5o:KQs,0.303054
T5o:A2o,0.4015235
T5o:A2s,0.379314
T5o:A3o,0.396946
T5o:A3s,0.376815
T5o:A4o,0.3927865
T5o:A4s,0.3730995
T5o:A5o,0.253506
T5o:A5s,0.242076
T5o:A6o,0.365673
T5o:A6s,0.347218
T5o:A7o,0.362908
T5o:A7s,0.3446815
T5o:A8o,0.3619835
T5o:A8s,0.344799
T5o:A9o,0.3652575
T5o:A9s,0.347527
T5o:ATo,0.2394415
T5o:ATs,0.2314815
T5o:AJo,0.3203045
T5o:AJs,0.3059685
T5o:AQo,0.324332
T5o:AQs,0.308599
T5o:AKo,0.327175
T5o:AKs,0.311841
T5o:22,0.47182
T5o:33,0.4622285
T5o:44,0.452346
T5o:55,0.320619
T5o:66,0.3015395
T5o:77,0.2951285
T5o:88,0.288831
T5o:99,0.283341
T5o:TT,0.071472
T5o:JJ,0.1239415
T5o:QQ,0.1258525
T5o:KK,0.127966
T5o:AA,0.129009
T5s:T6o,0.4337575
T5s:T6s,0.412621
T5s:T7o,0.3950825
T5s:T7s,0.378049
T5s:T8o,0.3650535
T5s:T8s,0.3491625
T5s:T9o,0.337545
T5s:T9s,0.3241575
T5s:J2o,0.4410215
T5s:J2s,0.4138155
T5s:J3o,0.4371055
T5s:J3s,0.410428
T5s:J4o,0.4330355
T5s:J4s,0.4071235
T5s:J5o,0.3027015
T5s:J5s,0.293498
T5s:J6o,0.399852
T5s:J6s,0.374249
T5s:J7o,0.3912125
T5s:J7s,0.3669485
T5s:J8o,0.382709
T5s:J8s,0.357898
T5s:J9o,0.3731125
T5s:J9s,0.349371
T5s:JTo,0.2932795
T5s:JTs,0.2834105
